site_id,site_name,latitude,longitude,elevation_m,state,temp_bias_c,temp_mae_c,temp_rmse_c,temp_corr,temp_n_days,prec_bias_mm,prec_mae_mm,prec_total_bias_pct,prec_cw3e_total_mm,prec_snotel_total_mm,prec_n_days,bias_category
767:OR:SNTL,Snow Mountain,43.94885,-119.54013,1898.904,OR,-0.21663190036203794,1.3370438172352788,1.6493720691270313,0.9816097632586066,351.0,-0.3778528,1.2562234520547946,-24.025550832694588,436.12372799999997,574.04,365.0,PRECIP_BIAS_ONLY
766:UT:SNTL,Snowbird,40.56914,-111.65852,2797.1496,UT,-1.1611022471940413,1.6608859290776141,2.0990746070694186,0.9816221821966639,365.0,-0.4908865643835616,1.8459800219178082,-16.443073619294083,910.486404,1089.6599999999999,365.0,BOTH_BIASES
927:AZ:SNTL,Snowslide Canyon,35.34179,-111.65084,2969.9712,AZ,0.27075976699178106,1.1220449133402055,1.4369233541251492,0.9837613713801184,364.0,-0.8993488876712329,1.7911970630136986,-36.924898087739024,560.737656,888.9999999999999,365.0,PRECIP_BIAS_ONLY
769:ID:SNTL,Soldier R.S.,43.48407,-114.82692,1749.5520000000001,ID,-0.3774866974406196,1.2986444760812328,1.627453439825751,0.9854788110168058,358.0,-0.01353075068493143,1.3832419835616439,-0.8798097409769242,556.401276,561.3399999999999,365.0,LOW_BIAS
770:ID:SNTL,Somsen Ranch,42.95275,-111.35933,2072.6400000000003,ID,-0.8047167956364245,1.5495854080402827,1.836584151050133,0.9851483646669209,364.0,-0.3117227945205479,1.102650706849315,-21.129627841331153,424.70118,538.48,365.0,PRECIP_BIAS_ONLY
771:CA:SNTL,Sonora Pass,38.31021,-119.6003,2673.096,CA,-0.336895898924635,1.120458288315064,1.4339192033760813,0.9833005066757174,365.0,0.2055438684931508,1.7881651287671234,8.611316544615608,946.243512,871.2199999999999,365.0,LOW_BIAS
985:WA:SNTL,Sourdough Gulch,46.23718,-117.39438,1219.2,WA,-0.8788613773367356,1.4630661687043267,1.796069797136454,0.982579185895827,365.0,-0.10186142465753423,1.0654527671232876,-8.871252684323549,381.92058,419.09999999999997,365.0,LOW_BIAS
772:WY:SNTL,South Brush Creek,41.3295,-106.5025,2589.2760000000003,WY,0.8634908739114239,1.57295458303,1.980265538305882,0.981317673089426,364.0,-2.0671134356164385,2.1268989917808216,-94.60058227594162,43.06359599999999,797.56,365.0,PRECIP_BIAS_ONLY
773:CO:SNTL,South Colony,37.96647,-105.53671,3312.5664,CO,-0.7474110064451829,1.6217979110684866,2.0901732241735975,0.9711384571611635,365.0,-0.47239671232876695,1.7637907726027395,-17.31729069580587,823.2552000000001,995.68,365.0,PRECIP_BIAS_ONLY
925:OR:SNTL,South Fork Bull Run,45.44575,-122.03125,819.912,OR,-0.4542788480205254,1.273318929436067,1.6547156530028944,0.9670420697425751,365.0,-0.5381550246575337,3.8094483506849315,-7.407404289980987,2455.333416,2651.7599999999998,365.0,LOW_BIAS
774:ID:SNTL,South Mtn.,42.76478,-116.90037,1981.2,ID,-1.0774680122830829,1.692847100545651,2.1651936898154824,0.9785962458260813,365.0,-0.593044821917808,1.3832227945205477,-30.4360742407199,494.73864000000003,711.1999999999999,365.0,BOTH_BIASES
775:WY:SNTL,South Pass,42.57317,-108.84325,2755.3920000000003,WY,-0.03133150774084495,1.410726744044522,1.853756002401391,0.9795898684557401,365.0,-0.6557931178082191,1.3477542136986302,-38.62212598425197,380.395512,619.76,365.0,PRECIP_BIAS_ONLY
776:WA:SNTL,Spencer Meadow,46.1795,-121.92661,1036.3200000000002,WA,0.4399804847671454,1.186466196127859,1.515477525501705,0.9769791633376238,365.0,-0.40965532054794473,3.3592004821917807,-6.440677475490612,2172.035808,2321.56,365.0,LOW_BIAS
777:WA:SNTL,Spirit Lake,46.26113,-122.1772,1072.896,WA,-0.45373192182919014,1.1729920321085117,1.5358810458280447,0.973734791358574,364.0,1.767209019178083,3.245911923287671,38.53555805144999,2318.8912920000002,1673.8599999999997,365.0,PRECIP_BIAS_ONLY
778:CA:SNTL,Spratt Creek,38.66627,-119.81741,1848.0024,CA,-0.31928173883787714,1.3401721136027358,1.651744713177654,0.9780679435650781,365.0,-0.012923704109588955,1.6768208657534247,-0.589570303712043,795.382848,800.1,365.0,LOW_BIAS
779:WY:SNTL,Spring Creek Divide,42.52516,-110.66148,2743.2000000000003,WY,-0.6450457350631085,1.3084071572922316,1.6748091277477417,0.9869211253407227,363.0,-0.30855814794520536,1.4053297424657536,-14.257250424082846,677.316276,789.94,365.0,PRECIP_BIAS_ONLY
984:WA:SNTL,Spruce Springs,46.18287,-117.54155,1737.3600000000001,WA,0.2509550827758924,1.3316916525171723,1.6919763187922408,0.9810974411692986,364.0,-0.141093808219178,1.3932956273972603,-6.107015463428502,791.7807600000001,843.28,365.0,LOW_BIAS
780:CO:SNTL,Spud Mountain,37.69883,-107.77841,3253.4352000000003,CO,-0.9585257833960957,1.3952892094120897,1.7637564471228995,0.9825002106245254,365.0,-0.4887976657534244,1.9496125479452053,-17.560152362204725,837.588852,1016.0,365.0,PRECIP_BIAS_ONLY
781:MT:SNTL,Spur Park,46.77962,-110.62165,2468.88,MT,-0.4624754803721234,1.5634630494543325,2.025158525956758,0.9773761694350845,365.0,-1.218958421917808,1.8304880438356161,-58.97821045096635,309.460176,754.3799999999999,365.0,PRECIP_BIAS_ONLY
782:ID:SNTL,Squaw Flat,44.77091,-116.24805,1901.952,ID,0.29333319959480275,1.336270343523354,1.6600498529879713,0.9831058834623053,364.0,-0.43874335342465737,2.0760951780821912,-14.527134874269745,942.218676,1102.36,365.0,PRECIP_BIAS_ONLY
786:WY:SNTL,St. Lawrence Alt,43.03313,-109.17025,2627.376,WY,0.08808688646805919,1.5128208254543396,1.9379172474534432,0.9768937208395911,365.0,-0.49818244383561633,1.053789282191781,-39.993971759116704,272.823408,454.65999999999997,365.0,PRECIP_BIAS_ONLY
787:MT:SNTL,Stahl Peak,48.90902,-114.86298,1837.9440000000002,MT,-0.918843009210023,1.5706119488241908,2.030870543572563,0.9822647541561074,365.0,-1.1863528438356163,2.4794735671232875,-34.232899155677835,831.901212,1264.92,365.0,PRECIP_BIAS_ONLY
788:WA:SNTL,Stampede Pass,47.27427,-121.34162,1173.48,WA,0.6962723692848666,1.2436826583223775,1.5908265246751474,0.9794335432949887,342.0,-0.5130448986301369,2.852542915068493,-10.442628315228296,1605.978612,1793.24,365.0,PRECIP_BIAS_ONLY
789:OR:SNTL,Starr Ridge,44.26423,-119.02162,1600.2,OR,-0.09496703058445247,1.370440783244291,1.700016421759675,0.9817485106936423,365.0,-0.2624426958904109,0.954984197260274,-19.34011387038159,399.50841599999995,495.29999999999995,365.0,PRECIP_BIAS_ONLY
790:UT:SNTL,Steel Creek Park,40.90862,-110.50462,3096.1584000000003,UT,,,,,,-0.5675618301369862,1.677453008219178,-26.91718874249629,562.459932,769.6199999999999,365.0,PRECIP_BIAS_ONLY
791:WA:SNTL,Stevens Pass,47.74607,-121.09288,1203.96,WA,1.1448590664752476,1.4067958161092473,1.8490688953998367,0.9786254011456266,296.0,-0.19416142465753403,2.272279210958904,-4.067222974679179,1671.5710800000002,1742.44,365.0,TEMP_BIAS_ONLY
792:ID:SNTL,Stickney Mill,43.86117,-114.20902,2264.664,ID,0.3924123777976416,1.6763285857211554,2.238485845726934,0.974487778230752,364.0,0.19673860821917818,1.1694694794520548,17.238715191088907,488.36959199999995,416.56,365.0,PRECIP_BIAS_ONLY
793:CO:SNTL,Stillwater Creek,40.22532,-105.9198,2706.6240000000003,CO,-0.16742734402126877,1.2472778098981203,1.5822283345011792,0.9847659149351978,364.0,-0.2969422246575343,1.3767690739726028,-17.275640281806847,518.9960880000001,627.3799999999999,365.0,PRECIP_BIAS_ONLY
794:OR:SNTL,Strawberry,42.12587,-120.8361,1758.6960000000001,OR,0.5168930626488322,1.1315748152243645,1.4360798349230666,0.98684812570837,364.0,-0.35963741369863,1.0530866410958903,-21.62350607847659,475.79234399999996,607.06,365.0,PRECIP_BIAS_ONLY
795:UT:SNTL,Strawberry Divide,40.16483,-111.20665,2475.8904,UT,-0.3398106117204082,1.3539254625067159,1.5992230839794779,0.9317967356158225,124.0,-0.24965426849315064,0.9692996821917808,-17.50025120030728,429.57619199999993,520.6999999999999,365.0,PRECIP_BIAS_ONLY
1009:MT:SNTL,Stringer Creek,46.9269,-110.90198,1996.44,MT,0.4342549269555023,1.6691637859805986,2.082073183913689,0.9761983254566347,365.0,-0.7092323835616439,1.6397894465753424,-38.17125541891533,419.31018,678.18,365.0,PRECIP_BIAS_ONLY
901:MT:SNTL,Stuart Mountain,46.99523,-113.92664,2255.52,MT,-0.3692398329999774,1.5898276711620976,2.1053989053332716,0.9730384919378089,365.0,-1.1797621150684932,2.1898056219178086,-39.24369094488188,666.666828,1097.2799999999997,365.0,PRECIP_BIAS_ONLY
797:CO:SNTL,Stump Lakes,37.47647,-107.63348,3428.3904,CO,0.1647604041884986,2.209560391837704,4.092902078573229,0.8669635810437563,363.0,-0.3402501808219177,1.4430570191780823,-16.687446722743278,620.028684,744.22,365.0,PRECIP_BIAS_ONLY
798:WY:SNTL,Sucker Creek,44.7225,-107.40033,2706.6240000000003,WY,-0.2340894189212102,1.593902803859587,1.9990998604950607,0.9760800823617767,365.0,-1.7617246575342462,2.0704478575342464,-82.46293826463874,136.7505,779.78,365.0,PRECIP_BIAS_ONLY
800:OR:SNTL,Summer Rim,42.6957,-120.80158,2157.984,OR,0.7466277091174676,1.3094174360405302,1.653290123372883,0.9837673071719915,364.0,-0.2617209424657534,1.2578791232876712,-13.013669727270235,638.5318560000001,734.06,365.0,PRECIP_BIAS_ONLY
801:OR:SNTL,Summit Lake,43.44907,-122.13808,1709.928,OR,0.7510851340121562,1.2329916405826555,1.5771735291756768,0.9803666548442825,364.0,-0.35002322191780794,2.5059921643835614,-8.205320162875235,1429.261524,1557.02,365.0,LOW_BIAS
802:CO:SNTL,Summit Ranch,39.71803,-106.1577,2856.2808,CO,0.11664799631967074,1.1882933629325536,1.484887664374095,0.9845107750643318,341.0,-0.49457592328767114,1.8644395506849316,-23.45575894597334,589.099788,769.62,365.0,PRECIP_BIAS_ONLY
803:ID:SNTL,Sunset,47.55545,-115.82422,1688.592,ID,-0.6018191714686131,1.4446842888610278,1.8420076961871221,0.9794579971731296,364.0,-0.3504040767123286,1.7447596712328766,-12.43292388451443,900.8025120000001,1028.7,365.0,PRECIP_BIAS_ONLY
804:WA:SNTL,Surprise Lakes,46.09497,-121.76345,1307.592,WA,0.47881351138700873,1.1407886271997787,1.4487478317100968,0.9812795237785291,365.0,-0.3974285917808215,2.921018202739726,-5.949041830708659,2293.338564,2438.4,365.0,LOW_BIAS
975:WA:SNTL,Swamp Creek,48.57142,-120.78267,1197.864,WA,-0.7852483728250692,1.566759419722978,1.8597270557119123,0.9805551803145247,364.0,0.7765004383561646,1.5374313315068495,40.42888565559742,984.4626599999999,701.0399999999998,365.0,PRECIP_BIAS_ONLY
805:ID:SNTL,Swede Peak,43.626,-113.96887,2328.672,ID,0.8348176599920096,1.2627128559191954,1.5710950600237437,0.9902982731422703,364.0,-0.2771835506849314,1.1770650849315067,-16.735922053860886,503.34800400000006,604.5199999999999,365.0,PRECIP_BIAS_ONLY
1012:WA:SNTL,Swift Creek,46.1638,-122.18402,1353.3120000000001,WA,-2.9834878495214974,3.1684623159477847,4.259103732645019,0.9729775347628696,364.0,-0.30249076164383504,4.850048065753425,-3.08722731746598,3465.910872,3576.3199999999993,365.0,TEMP_BIAS_ONLY
806:WY:SNTL,Sylvan Lake,44.47764,-110.15651,2566.416,WY,0.26954348278312773,1.475707369582194,1.83650956873946,0.9798752975158452,365.0,-1.0669120657534246,1.870130608219178,-46.319064633537124,451.317096,840.74,365.0,PRECIP_BIAS_ONLY
807:WY:SNTL,Sylvan Road,44.47825,-110.03808,2170.176,WY,0.7919129846176024,2.1784937415605063,2.728646375390894,0.9588714750481284,365.0,-1.0219651616438357,1.5886443726027397,-59.45635563773152,254.362716,627.38,365.0,PRECIP_BIAS_ONLY
809:CA:SNTL,Tahoe City Cross,39.17162,-120.15362,2071.7256,CA,0.20777102005789289,0.9436156209050969,1.197655776792723,0.9868467460225601,360.0,0.21356673972602758,1.5945565917808218,9.711933120701701,880.59186,802.6399999999999,365.0,LOW_BIAS
810:OR:SNTL,Taylor Butte,42.69108,-121.42592,1533.144,OR,0.7639466929596582,1.2796094918372483,1.6356416945478742,0.9832874423167995,320.0,-0.0747398575342465,0.8763391123287672,-5.37008818897636,480.71995200000003,507.99999999999994,365.0,LOW_BIAS
811:NV:SNTL,Taylor Canyon,41.2287,-116.0293,1927.8600000000001,NV,-0.39696388353879,1.5565153197031927,1.930518929607493,0.9797046285156377,365.0,-0.16791765479452053,0.855154410958904,-19.303919370078738,256.210056,317.5,365.0,PRECIP_BIAS_ONLY
812:OR:SNTL,Taylor Green,45.07707,-117.55067,1749.5520000000001,OR,-0.07325588068719212,1.30511781528082,1.6174451750634387,0.982764553004852,365.0,-0.301967715068493,1.796203484931507,-14.512708503410328,649.2417839999999,759.46,365.0,PRECIP_BIAS_ONLY
1013:UT:SNTL,Temple Fork,41.793,-111.54605,2257.3488,UT,-0.15563026742038918,1.1224343989185372,1.465634648620424,0.9866255112475573,356.0,-0.10356188493150682,1.2401237698630136,-6.149555541094547,576.879912,614.68,365.0,LOW_BIAS
813:MT:SNTL,Tepee Creek,44.78562,-111.71,2438.4,MT,-0.5428359023766895,1.4243531088287595,1.794089218351952,0.9853825596255238,365.0,-1.2514208657534247,1.3871985534246574,-82.49090081629704,96.951384,553.72,365.0,PRECIP_BIAS_ONLY
814:UT:SNTL,Thaynes Canyon,40.6235,-111.53322,2813.304,UT,0.17358702809029988,1.1285272518576421,1.5197611370206756,0.9448370200005075,96.0,-0.2804600657534247,1.2315307506849316,-14.497241828584364,603.752076,706.1199999999999,365.0,PRECIP_BIAS_ONLY
815:OR:SNTL,Three Creeks Meadow,44.14425,-121.64095,1734.3120000000001,OR,-0.1705031534018037,1.155465951146116,1.4415325434634276,0.9822797391521196,365.0,-0.06637566027397253,1.5804208547945204,-2.953013822188638,796.192884,820.4200000000001,365.0,LOW_BIAS
816:WY:SNTL,Thumb Divide,44.36917,-110.57717,2432.304,WY,-0.6148502444310672,1.4182856595066307,1.80131220705348,0.9832450946522866,364.0,-0.7300400328767123,1.340057698630137,-42.30134175768352,363.45538799999997,629.92,365.0,PRECIP_BIAS_ONLY
817:WA:SNTL,Thunder Basin,48.52753,-120.9895,1316.736,WA,0.7071522321777389,2.2692991148342556,2.8689093475251153,0.9344000519940561,362.0,0.7579717260273974,1.9320363835616436,22.09353627956751,1528.87968,1252.2199999999998,365.0,PRECIP_BIAS_ONLY
818:WY:SNTL,Tie Creek,44.81243,-107.41017,2093.976,WY,-0.11903305121915518,1.6639769490388114,2.1643095106030232,0.9722348149317867,365.0,-1.0710791013698628,1.5929423342465754,-57.005522309711274,294.856128,685.8,365.0,PRECIP_BIAS_ONLY
819:WY:SNTL,Timber Creek,44.0274,-109.17879,2423.1600000000003,WY,-0.6088590049029458,1.689266826288808,2.287535413696777,0.9709878889983913,365.0,-0.7794606684931505,1.0267912767123286,-58.64351403718515,200.63685599999997,485.14,365.0,PRECIP_BIAS_ONLY
820:UT:SNTL,Timpanogos Divide,40.42817,-111.61633,2481.072,UT,,,,,,-0.1385714958904109,1.8576907287671232,-7.629437958186254,612.361404,662.9399999999999,365.0,LOW_BIAS
899:WA:SNTL,Tinkham Creek,47.33198,-121.46975,911.3520000000001,WA,0.6292503561470131,1.2347179773090338,1.610319059249602,0.9747347263843276,360.0,-0.12500272876712298,3.0616805589041096,-2.1108097004913264,2115.9140039999997,2161.54,365.0,LOW_BIAS
821:OR:SNTL,Tipton,44.65567,-118.42617,1569.72,OR,0.08633586341462865,1.165740433025413,1.4723368024871222,0.9866459619134922,364.0,-0.26246231232876704,1.3395590575342466,-16.46988687549425,485.861256,581.6599999999999,365.0,PRECIP_BIAS_ONLY
893:MT:SNTL,Tizer Basin,46.34937,-111.85308,2097.024,MT,-0.3520469021107078,1.6149750595285366,2.072573812473613,0.9739607976012186,365.0,-0.9021500602739725,1.3892841315068494,-61.44060379893271,206.655228,535.9399999999999,365.0,PRECIP_BIAS_ONLY
822:WY:SNTL,Togwotee Pass,43.74902,-110.0578,2919.984,WY,0.1719889617126031,1.3040356183539985,1.643853594401224,0.9842718036724138,363.0,-0.6370583671232877,1.494492208219178,-26.767774554496476,636.153696,868.68,365.0,PRECIP_BIAS_ONLY
934:NM:SNTL,Tolby,36.47498,-105.19534,3115.056,NM,0.7394322395192531,1.4238749238530313,1.7512792663670507,0.9800439356751777,364.0,-0.4857910136986301,1.4878518356164383,-28.493286196368313,444.98627999999997,622.3,365.0,PRECIP_BIAS_ONLY
823:UT:SNTL,Tony Grove Lake,41.89833,-111.62957,2582.8752,UT,,,,,,-0.6017851616438354,1.7442567890410956,-20.540855480950864,849.688416,1069.34,365.0,PRECIP_BIAS_ONLY
824:WA:SNTL,Touchet,46.11868,-117.8505,1685.544,WA,-0.6735827351339061,1.477981361972291,1.8225232371817355,0.9785522215542523,364.0,-0.3936260273972601,2.257242005479452,-10.815367127866194,1184.7465,1328.42,365.0,PRECIP_BIAS_ONLY
825:CO:SNTL,Tower,40.5374,-106.67655,3236.976,CO,0.7012372143025344,1.4376757010605095,1.8090415085799627,0.9838312159133787,365.0,-1.297261019178082,2.8925711780821914,-30.164632673343018,1096.219728,1569.72,365.0,PRECIP_BIAS_ONLY
826:WY:SNTL,Townsend Creek,42.69525,-108.89572,2651.76,WY,-0.14510856934130162,1.5665711794189485,2.054857848241078,0.974790253648081,365.0,-0.5750678465753425,1.0504015452054796,-36.727867716535435,361.600236,571.5,365.0,PRECIP_BIAS_ONLY
827:CO:SNTL,Trapper Lake,39.99881,-107.23618,2974.5432,CO,0.3290147679274654,1.4729568474125987,1.8140122722017724,0.9817365985610994,348.0,0.01083243835616446,2.177566115068493,0.4525086980406665,877.7138400000001,873.76,365.0,LOW_BIAS
828:UT:SNTL,Trial Lake,40.678,-110.94873,3045.5616,UT,0.970339881619757,1.5139746428331162,1.9116602764896058,0.982780090535389,364.0,-0.28834126027397244,1.6067236602739727,-12.788538932633431,717.71544,822.96,365.0,PRECIP_BIAS_ONLY
829:CO:SNTL,Trinchera,37.35296,-105.23259,3329.0256000000004,CO,1.0072963805532829,1.613080832660707,2.04691763996868,0.9761535595385809,363.0,-1.2148290849315067,1.6673253479452055,-68.72909293818587,201.74738400000004,645.1600000000001,365.0,BOTH_BIASES
830:ID:SNTL,Trinity Mtn.,43.62903,-115.43818,2368.2960000000003,ID,-0.4114837914337674,1.3229639789840162,1.6789145253392517,0.9829998381489127,365.0,-0.31764999452054776,2.1107108602739726,-9.944783078585752,1049.917752,1165.86,365.0,LOW_BIAS
831:WY:SNTL,Triple Peak,42.76393,-110.5914,2590.8,WY,-0.40662589380819714,1.5099735984452016,1.8870498422443556,0.9792176152184318,365.0,-0.20610294794520537,1.6695840438356162,-8.486291090404556,811.2324239999998,886.46,365.0,LOW_BIAS
832:WA:SNTL,Trough,47.23328,-120.29412,1670.304,WA,-0.38220596385735384,1.2995434330987352,1.69102905213269,0.9788872267251839,357.0,-0.2831062684931507,1.165992515068493,-15.587200651642686,559.606212,662.94,365.0,PRECIP_BIAS_ONLY
833:UT:SNTL,Trout Creek,40.739,-109.6728,2901.0864,UT,-0.6222252486767174,1.3498885260462383,1.7400333665450352,0.9831254392113716,364.0,-0.3515824328767122,1.0438418739726028,-21.22801363064911,476.192412,604.52,365.0,PRECIP_BIAS_ONLY
834:CA:SNTL,Truckee #2,39.30087,-120.18407,1983.9432000000002,CA,-1.5124900469440412,1.7417283532591152,2.093684542399611,0.9799805888134819,365.0,-0.39938317808219165,1.4589313643835613,-17.08085629921261,707.66514,853.44,365.0,BOTH_BIASES
835:MT:SNTL,Twelvemile Creek,46.14287,-114.44755,1706.88,MT,-0.1231418316746351,1.59427050059703,1.9595072682729084,0.9741222447561851,365.0,0.8700489095890412,2.8937518575342467,28.03289537798806,1450.4078519999998,1132.84,365.0,PRECIP_BIAS_ONLY
836:MT:SNTL,Twin Lakes,46.1438,-114.5056,1950.72,MT,-0.44220576912668946,1.4340825528230547,1.8433001172878236,0.9779511025328333,365.0,-0.6014394958904108,3.3279224547945203,-14.030410573678287,1345.114584,1564.6399999999999,365.0,PRECIP_BIAS_ONLY
837:WY:SNTL,Two Ocean Plateau,44.15178,-110.22122,2816.3520000000003,WY,-0.5168213510502527,1.3030062311788286,1.683963567821786,0.9846498923325643,363.0,-0.8528556602739725,1.772852021917808,-32.7689919575561,638.667684,949.9599999999999,365.0,PRECIP_BIAS_ONLY
838:CO:SNTL,University Camp,40.03307,-105.57562,3157.728,CO,0.8991148875767171,1.6266791277896144,1.9933267490776303,0.9766492624505256,364.0,-1.3116548493150686,2.2839270684931505,-52.945459170131834,425.4859799999999,904.24,365.0,PRECIP_BIAS_ONLY
839:CO:SNTL,Upper Rio Grande,37.72172,-107.25971,2858.7192,CO,2.0228320561870645,2.397072891670116,3.0376608731898287,0.9652066308181457,364.0,-0.10742927123287668,1.013747210958904,-11.520649900105784,301.14831599999997,340.36,365.0,BOTH_BIASES
840:CO:SNTL,Upper San Juan,37.48563,-106.83528,3090.672,CO,-0.44386434802877767,1.3800510697568396,1.7929316948628533,0.9770079633744361,353.0,-0.6117988821917806,2.108516602739726,-20.88265584379149,846.033408,1069.34,365.0,PRECIP_BIAS_ONLY
841:WA:SNTL,Upper Wheeler,47.28734,-120.37015,1319.784,WA,0.02298674732602991,0.9710988481295787,1.2471852251954438,0.9881089045770588,364.0,-0.30782698082191773,1.370668383561644,-16.883579972350788,553.123152,665.48,365.0,PRECIP_BIAS_ONLY
1005:CO:SNTL,Ute Creek,37.6148,-105.37322,3271.7232000000004,CO,0.5046323405045887,1.5392204263538887,1.9234356891071305,0.9747699834120388,365.0,-0.8083620821917807,1.9743505753424657,-31.7383245127146,634.5878399999999,929.6399999999999,365.0,PRECIP_BIAS_ONLY
1017:NM:SNTL,Vacas Locas,36.02653,-106.81361,2854.1472000000003,NM,0.9602744472948224,1.522506261690175,1.8486658963329385,0.9672194746734972,266.0,-0.8647496986301371,2.001211068493151,-42.850073309801786,420.96636,736.5999999999999,365.0,PRECIP_BIAS_ONLY
842:CO:SNTL,Vail Mountain,39.61765,-106.38019,3142.4880000000003,CO,0.14500791833106638,1.465906091023353,1.8341358044967575,0.9791168924154986,364.0,-0.8966383671232876,2.2423438575342467,-29.48458566821024,782.706996,1109.98,365.0,PRECIP_BIAS_ONLY
843:CO:SNTL,Vallecito,37.48524,-107.50748,3286.3536000000004,CO,-1.5623934543849574,2.5997380969473523,5.4440143720379,0.8942178018969833,334.0,-0.37264919452054784,1.2514512328767124,-17.73178234343223,631.063044,767.0799999999999,365.0,BOTH_BIASES
979:ID:SNTL,Van Wyck,44.37665,-116.3366,1499.616,ID,-0.7220553163369738,1.3586945222390001,1.6596236093819603,0.986899984185889,364.0,-0.3385071671232876,1.448999594520548,-19.226777255609832,519.064884,642.6199999999999,365.0,PRECIP_BIAS_ONLY
844:UT:SNTL,Vernon Creek,39.93667,-112.41478,2255.8248000000003,UT,-0.3392575532655884,1.4305911397899427,1.787833209483808,0.9852164465354166,363.0,-0.4103208438356164,1.0388676054794521,-31.363525716200368,327.752892,477.52,365.0,PRECIP_BIAS_ONLY
845:ID:SNTL,Vienna Mine,43.79942,-114.85273,2731.0080000000003,ID,0.7659277044372369,1.4023835433984098,1.7379356557463344,0.9859364595443273,365.0,-0.5050405150684931,2.1846116712328763,-16.683843605756195,920.5602119999999,1104.9,365.0,PRECIP_BIAS_ONLY
846:CA:SNTL,Virginia Lakes Ridge,38.07298,-119.23433,2865.1200000000003,CA,0.2792112195354105,1.1314732340513733,1.456859500721128,0.9839997879436335,365.0,-0.32765556164383564,1.0709741589041097,-19.618484251968493,490.00572,609.5999999999999,365.0,PRECIP_BIAS_ONLY
847:MT:SNTL,Waldron,47.91998,-112.79087,1706.88,MT,-0.1030771135661874,1.6004669492602732,2.0412008175138934,0.9728090040401156,365.0,-1.117330312328767,1.4166296,-64.22449826771654,227.17443599999996,634.9999999999999,365.0,PRECIP_BIAS_ONLY
848:CA:SNTL,Ward Creek #3,39.13545,-120.21865,2055.876,CA,1.4841132310399483,1.8747400005710426,2.3514800410732537,0.9718283709810118,359.0,-0.9158934794520547,2.4273862794520547,-19.130031129829707,1413.21888,1747.52,365.0,BOTH_BIASES
849:NV:SNTL,Ward Mountain,39.13242,-114.95575,2792.8824,NV,1.401192316216917,1.7674812658447623,2.177000961980808,0.9824337523694376,365.0,-0.5372775671232876,1.1496919013698628,-38.79759268784869,309.35368800000003,505.46000000000004,365.0,BOTH_BIASES
850:MT:SNTL,Warm Springs,46.27368,-113.164,2377.44,MT,-1.0249525911415298,1.6426952637168835,2.0478946954852737,0.9811173862552776,365.0,-1.0913754958904107,1.8549524164383562,-38.9160094566343,625.2679439999999,1023.6199999999999,365.0,BOTH_BIASES
974:WA:SNTL,Waterhole,47.94485,-123.42594,1527.048,WA,0.9176877988453301,1.3212123449816837,1.5881950488252592,0.9787336219448681,341.0,-0.28854638904109564,2.7763591232876714,-6.922260986158032,1416.140568,1521.46,365.0,LOW_BIAS
852:WY:SNTL,Webber Springs,41.1591,-106.92809,2822.4480000000003,WY,0.9358097327260501,1.5906092482922478,1.96962040397501,0.9824626575029908,365.0,-1.1778970739726027,2.1540036383561643,-44.6608804770116,532.727568,962.6599999999999,365.0,PRECIP_BIAS_ONLY
853:UT:SNTL,Webster Flat,37.575,-112.90155,2805.0744,UT,0.16679096314892888,0.9534543146379805,1.306980105098499,0.8899960593021194,61.0,-0.28563290958904103,1.059045183561644,-17.768690050107384,482.48398799999995,586.74,365.0,PRECIP_BIAS_ONLY
909:WA:SNTL,Wells Creek,48.8661,-121.78976,1228.344,WA,-0.8122760566984988,1.519459373535924,1.93487031115658,0.9684635876740544,327.0,0.13385647123287694,3.3100949369863013,2.879532981281546,1745.577612,1696.7199999999998,365.0,LOW_BIAS
854:NM:SNTL,Wesner Springs,35.77584,-105.54337,3398.8248000000003,NM,1.7634641502591553,2.085669725996591,2.470751599574383,0.9740953867571308,365.0,-1.2787029698630137,1.7329885369863012,-57.24318492898668,348.613416,815.3399999999999,365.0,BOTH_BIASES
855:ID:SNTL,West Branch,45.0722,-116.45413,1694.688,ID,-0.03693395955933785,1.1049774427557069,1.3984961747346156,0.9883580890937494,365.0,-0.40593524383561624,1.910268109589041,-13.888860517435313,918.633636,1066.8,365.0,PRECIP_BIAS_ONLY
924:MT:SNTL,West Yellowstone,44.65866,-111.09199,2042.16,MT,-1.0749076310307994,1.5874302829668847,1.997454294439031,0.9847399394658842,365.0,-0.8979674082191781,1.232086597260274,-69.75060736326878,142.141896,469.9,365.0,BOTH_BIASES
857:CO:SNTL,Whiskey Ck,37.21423,-105.12262,3136.3920000000003,CO,0.8012115200115648,1.6680027585526398,2.0245909656642964,0.9694510965518044,361.0,-0.34197193424657524,1.7227042958904109,-14.801697656768805,718.460244,843.28,365.0,PRECIP_BIAS_ONLY
858:MT:SNTL,Whiskey Creek,44.61088,-111.14998,2072.6400000000003,MT,0.09758490748175769,1.5395164026347037,1.9656386621368078,0.9792095286817318,365.0,-1.1557832657534246,1.6263292383561643,-65.38856903713807,223.29910800000002,645.1600000000001,365.0,PRECIP_BIAS_ONLY
859:WY:SNTL,Whiskey Park,41.00368,-106.90795,2749.2960000000003,WY,0.4783751582440704,1.2953941667948774,1.6498716766559367,0.9847701249124676,364.0,-0.48197267945205463,1.9333235178082193,-16.769940325255952,873.099972,1049.02,365.0,PRECIP_BIAS_ONLY
